,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
8228,8228,21.431861999999796,0.0,2500.0,-2500.0,2500.0,-2500.0,8.158912245254514,40.772816433731094,84.28895163134031,105.0,12.0,1.6982556775514104,1.7436278980807531,7.0009081201520935,-0.13323367980568632,0.058466869739157275,-0.11741358655966745,0.3477183311120384,-0.12248247194239995,0.05845737567998581,0.05275845144842617,1.132654521942468,12.76812953978565,8.481120634649294,-151.34417905403288,57.226989509735795,6.9375016027316665,0.626514539787548,-0.47914856258315003,166.2518,164.19418532919755,6.0,8.005795290974579,0.8761870944358456,-2.9188506700450647,-6.67581693587772,15.471016196975652,1.5574729000000002e-19,2.4095688462250646e-18,6.887975562083996,-0.3723834144123461,1.1585516497108173,9.547732763981056
8229,8229,21.527472999999986,0.0,2500.0,-2500.0,2500.0,-2500.0,8.125473104476342,40.43927741951922,84.2462526301017,105.0,11.715048778322412,1.7007097788349437,1.7448549536650328,6.980757922839988,-0.13826984198078796,0.058682988954744324,-0.11793351888967805,0.3490648752627101,-0.19401151972462755,0.04564997203589052,0.0451170634583921,1.3927234821229346,12.957850088998079,8.636997594650488,-150.7055439596579,57.29835937469822,6.905176274223983,0.6583603453507603,-0.508377619370635,166.2518,164.15348559612403,6.0,8.020320571949464,3.0011903496108414,0.04798375570118152,-5.273254875419884,15.46934482527041,1.5574729000000002e-19,2.4093085346113897e-18,6.863371116546973,-0.3505465692836453,1.1438156088582343,9.461675846381988
8230,8230,21.623790999999983,0.0,2500.0,-2500.0,2500.0,-2500.0,8.026188090483148,39.457064985557054,84.19918887841669,105.0,11.240000197283138,1.703560022816321,1.7462800994081509,6.953680391245041,-0.13905528445144924,0.06045143645184616,-0.11891480906585808,0.3500005538789106,-0.12211546605845687,0.08456745475120678,0.0828025903536834,1.4597680797761476,13.093493684450571,8.790161935518139,-150.06297839530012,57.37133966043999,6.870262554809005,0.6953139589029936,-0.5355338195143979,166.2518,164.1132648899316,6.0,8.024154735037186,0.8183244571818147,-1.6256784049081572,-9.787376277226679,15.467691363992053,1.5574729000000002e-19,2.4090510124981658e-18,6.837864517248657,-0.3268005764676243,1.1224116078266275,9.32177335372043
8231,8231,21.743634999999927,0.0,2500.0,-2500.0,2500.0,-2500.0,7.986534214126376,39.0681602718881,84.13881024812925,105.0,11.368795171359725,1.7061064223935964,1.748106485514079,6.9499579696267135,-0.13517601359221207,0.061939045736350576,-0.12079113339008135,0.35235448187826,-0.22397186252000684,0.10510697909151652,0.12755722546413106,1.338973779557445,13.263263886411307,9.08532829947139,-149.26659005750926,57.45647518738457,6.827957183140692,0.7296175395676143,-0.5692589189808795,166.2518,164.04848526983176,6.0,8.003496302431232,3.4208865161863415,2.7444462002394503,-9.409240962240034,15.465640113024678,1.5574729000000002e-19,2.408731535718888e-18,6.80519262695536,-0.3243483563526672,1.101002308988222,9.19016790546159
8232,8232,21.84101599999974,0.0,2500.0,-2500.0,2500.0,-2500.0,7.866075139758941,37.89852664824536,84.0872152582395,105.0,11.87332072636846,1.7076200495111782,1.7496200621791054,6.963580159611949,-0.13482391606729394,0.06856706737017235,-0.12156263556850648,0.3538468862138329,0.1412658938536978,0.014000107344158349,0.043912188193189886,1.4246686401236168,13.356782177782149,9.403281187551542,-148.62013859627373,57.5248418044821,6.79183542336095,0.7675324929861878,-0.5893350653800471,166.2518,164.01216073963016,6.0,7.9500562482758275,0.3380327229601976,-2.3429608790036656,-11.443149134744374,15.463973338964616,1.5574729000000002e-19,2.4084719401759907e-18,6.777478458395247,-0.3179645334262609,1.0846123995938912,9.092056096470186
8233,8233,21.937615999999707,0.0,2500.0,-2500.0,2500.0,-2500.0,7.947153004494544,38.68381486474176,84.03563587571155,105.0,12.0,1.7083564265507702,1.7500001,6.965218831613494,-0.12899204651798873,0.06991487690550617,-0.1229519983054347,0.3565287020975815,-0.12876760664502526,0.08400603762871968,0.12002636541827072,1.2232266493424635,13.45107511368335,9.762951057763797,-147.98155931145428,57.6012339257189,6.754076834932481,0.8051052108507666,-0.6000371420495979,166.2518,163.9536757672884,6.0,7.9117705814590735,0.09970461101736708,-3.4031098152040657,-8.564427729095048,15.462817889471314,1.5574729000000002e-19,2.4082919820486768e-18,6.746030216119095,-0.3209332590061202,1.0781467950615429,9.080189736759172
8234,8234,22.03280299999983,0.0,2500.0,-2500.0,2500.0,-2500.0,7.993601343223844,39.13738837218924,83.97960227456015,105.0,12.0,1.708826532240221,1.7500001,6.962868256155671,-0.12791118103665686,0.06758392320363943,-0.12672844475997366,0.3574003811648502,0.2629405153023635,-0.018056359505890268,0.012077963930372741,1.063729161447119,13.571794398321295,10.119816020635227,-147.35181491422458,57.6814215624207,6.721117901211944,0.8419409758775888,-0.6114801650621966,166.2518,163.91111891562656,6.0,7.898041795007487,2.9636103783133727,1.5425773008224315,-8.842488933078863,15.461686671985195,1.5574729000000002e-19,2.408115797990813e-18,6.719093876796968,-0.3238403591337969,1.0754292461469594,9.093388378741787
8235,8235,22.153775999999993,0.0,2500.0,-2500.0,2500.0,-2500.0,8.323410393767713,42.43349983569413,83.90653405304519,105.0,12.0,1.7098691268264408,1.7513036402396611,6.9202869385254715,-0.11883533785437217,0.06420172664163057,-0.1255809923237215,0.3599379527986425,-0.23974611145275665,0.08987968972071766,0.12376636055159007,0.7247211469844305,13.774658959781206,10.573819366771678,-146.55058913509544,57.775815985142295,6.679815290344392,0.8805196866275732,-0.6246942888567084,166.2518,163.82710660272738,6.0,7.953240316859017,3.58811365992196,3.2046169310013277,-10.081179505027544,15.460224770538632,1.5574729000000002e-19,2.407888110802264e-18,6.683208420024237,-0.3372455710087289,1.080910574611802,9.187192996504088
8236,8236,22.249135999999794,0.0,2500.0,-2500.0,2500.0,-2500.0,8.241803726681345,41.60551313872964,83.84216468524751,105.0,12.0,1.7108346559386214,1.7527519339079318,6.873941348034983,-0.11669056275188,0.0675646650898925,-0.12508309620547664,0.3591317067584209,-0.19593378733346892,0.05007363632450331,0.09161838775864514,0.5395818080046829,13.858421001162588,10.86400496243115,-145.92009104521392,57.85036334606189,6.640138004672312,0.9113688053989706,-0.6571991576986118,166.2518,163.76965918774104,6.0,8.04039399043513,0.9288273226261105,-0.9310623261982858,-11.492869667132222,15.458889501689887,1.5574729000000002e-19,2.4076801462976507e-18,6.655490344013313,-0.3370233854171307,1.0503838361778333,8.968569155285344
8237,8237,22.344997999999805,0.0,2500.0,-2500.0,2500.0,-2500.0,8.177654972591519,40.96036085896029,83.77709502358567,105.0,11.606601332733073,1.711393498667267,1.7545736946690678,6.808957193246296,-0.10109605267368832,0.05637119926996241,-0.12294348060278926,0.3607740530924299,-0.3993125184831077,0.12976292382705978,0.11317552522825455,0.3107078503381913,14.062108279334213,11.103849591816022,-145.2872243534531,57.92378876535983,6.596948803722067,0.9210865478374972,-0.6728817811081915,166.2518,163.70702283687947,6.0,8.064409243532108,1.868920037810799,-1.2592560864942404,-7.070358299777591,15.457547203636427,1.5574729000000002e-19,2.4074710870134517e-18,6.615028354828171,-0.35043792237298105,1.0523330917328524,9.038994673153798
8238,8238,22.441129999999816,0.0,2500.0,-2500.0,2500.0,-2500.0,8.366447767638718,42.87348249106261,83.7208401629611,105.0,11.131032299236557,1.7118690677007635,1.7564759708030535,6.739999683389302,-0.10368583675045943,0.046187710959448576,-0.1211128684989276,0.36300834394992587,0.005864303169372781,0.03658454638383589,0.005036377938390345,0.17692240726413522,14.452150984671535,11.278957882012891,-144.65543084246073,57.99997037314048,6.550730806810088,0.931424331164016,-0.6256816182079777,166.2518,163.62806177196222,6.0,8.11416691165161,1.414981498829241,-1.9345950449906653,-7.498052783651106,15.456201124935005,1.5574729000000002e-19,2.407261438903579e-18,6.553489545850388,-0.3529372172099541,1.1346688237607259,9.822789530606887
8239,8239,22.54727600000001,0.0,2500.0,-2500.0,2500.0,-2500.0,8.551041952674014,44.78623381485888,83.66094016216802,105.0,11.0,1.7131727987545222,1.758954663076306,6.631090098489922,-0.15673999395905058,0.043534277920354,-0.12097529238683115,0.3603288072429735,0.12485310257639227,-0.029472463306749217,-0.0199382421908251,0.06859482079973155,14.7125303338588,11.443239210755765,-143.96418593090152,58.08430122533597,6.498167787639111,0.9384117712207296,-0.5160919132436537,166.2518,163.57407922869146,6.0,8.241814940576349,2.3381358163564516,-0.4224197260062601,-7.818612504531322,15.456613858358855,1.5574729000000002e-19,2.407325721015836e-18,6.471315686939949,-0.3559503578299469,1.2594742208930465,11.013460975727877
8240,8240,22.642810999999824,0.0,2500.0,-2500.0,2500.0,-2500.0,8.59134658835014,45.20938610803767,83.62546379384094,105.0,11.0,1.7145792158010962,1.7612987696241476,6.523261197289214,-0.1707197932301146,0.04689970436580596,-0.12457828423546535,0.3559902712887321,0.06399252753105622,-0.06977869821531886,-0.05865478881667385,-0.4092054846999237,14.735894693655679,11.505498096396627,-143.3482415062514,58.162732319545434,6.445992811086912,0.9389275195157588,-0.4310290037377063,166.2518,163.5555961227141,6.0,8.372380855001474,3.4633862796565333,2.3850472081102305,-9.980954168099448,15.45700525508134,1.5574729000000002e-19,2.4073866799946782e-18,6.399465447902144,-0.3624805788328861,1.33044748617623,11.74447964174583
8241,8241,22.73826699999995,0.0,2500.0,-2500.0,2500.0,-2500.0,8.58935609552566,45.18844678240868,83.59400754363247,105.0,10.65440310077521,1.716382422156589,1.7640736813953488,6.482360077519381,-0.16237795349056094,0.04600625226510111,-0.13447706050768865,0.35579405547307924,-0.02986739531635625,0.030388529657200843,0.011630724449023943,-1.3274574376053194,14.727571310551973,11.521734551533934,-142.74319668447427,58.247228388397026,6.386715963684377,0.9357267333191266,-0.3938423600462184,166.2518,163.53356132746902,6.0,8.453460681527389,1.867801583888675,1.0564389117935216,-12.3106343984004,15.45739632814924,1.5574729000000002e-19,2.407447588565195e-18,6.333298547934892,-0.3761538257506663,1.3484264356925113,12.019407005489466
8242,8242,22.858367999999928,0.0,2500.0,-2500.0,2500.0,-2500.0,8.443734168674697,43.66919308433734,83.56077073766956,105.0,10.03372609819126,1.718865192234625,1.7677977434108525,6.466843152454783,-0.16056606311542934,0.03052859027233008,-0.1473136161716949,0.3576924421844549,-0.3796531586531482,0.1275210153903634,0.1121349899168894,-2.107179513354474,15.107100643372142,11.69058522215456,-141.99213581226115,58.35248704476509,6.312591157652206,0.914085443291476,-0.3582315334144521,166.2518,163.47977106000005,6.0,8.498152400899992,1.671328762159196,1.091734387915147,-13.772970603417347,15.457790438624682,1.5574729000000002e-19,2.407508970203706e-18,6.24018857371853,-0.4190000132271953,1.4126913430281836,12.755946566633947
8243,8243,22.954612999999995,0.0,2500.0,-2500.0,2500.0,-2500.0,8.442931551721323,43.66090254599729,83.53581895916645,105.0,10.43659943064328,1.7181269011387132,1.7693098546319868,6.424086629298017,-0.2085886142153327,0.025842726553817426,-0.14774067301737726,0.3563565705586257,0.19885067235689916,-0.0074720461808821656,0.03744033536205052,-1.7782167702668474,15.451000753026598,12.005970966993829,-141.3940102031694,58.42308170510333,6.2522413152537215,0.8806979007353134,-0.30720516146282445,166.2518,163.46578322134584,6.0,8.525918367212473,1.0921263258438274,-2.265689402032036,-7.544648548939984,15.45810229945262,1.5574729000000002e-19,2.4075575416825144e-18,6.152877597163246,-0.4661307022508222,1.4982761450641926,13.68563909677578
